datetime,loss,threshold,anomaly,RHR
2024-09-04 13:00:00,0.18254275570710352,0.23008806890721673,False,0.21503116529639546
2024-09-04 14:00:00,0.23293091189245066,0.23008806890721673,True,0.6593369436616983
2024-09-04 20:00:00,0.3141740449340304,0.23008806890721673,True,0.835783717610905
2024-09-04 21:00:00,0.3729880967156941,0.23008806890721673,True,0.838073834542605
2024-09-05 01:00:00,0.39883095544701547,0.23008806890721673,True,0.79822579993108
2024-09-05 02:00:00,0.37668299553609386,0.23008806890721673,True,0.7171556605490081
2024-09-05 04:00:00,0.3036375788359952,0.23008806890721673,True,0.5959321376311906
2024-09-05 05:00:00,0.2594304751189125,0.23008806890721673,True,0.45699837710825136
2024-09-05 06:00:00,0.2095033264480854,0.23008806890721673,False,0.31043089347965785
2024-09-05 07:00:00,0.11824040880048926,0.23008806890721673,False,0.2087497017123125
2024-09-05 09:00:00,0.08267479003080097,0.23008806890721673,False,0.5209384418412247
2024-09-05 10:00:00,0.1066932515342123,0.23008806890721673,False,0.7766987007731286
2024-09-05 20:00:00,0.1264662439940504,0.23008806890721673,False,0.8782490287158012
2024-09-06 00:00:00,0.14322019400561864,0.23008806890721673,False,0.9617401488542302
2024-09-06 01:00:00,0.16493038253828854,0.23008806890721673,False,0.9525796811274461
2024-09-06 02:00:00,0.18222342113121376,0.23008806890721673,False,0.7833400398750486
2024-09-06 03:00:00,0.2247136608256473,0.23008806890721673,False,0.5544046839364228
2024-09-06 04:00:00,0.2509808169733666,0.23008806890721673,True,0.3831039374455001
2024-09-06 05:00:00,0.19912563796060392,0.23008806890721673,False,0.3031025192982243
2024-09-06 06:00:00,0.12856093450401723,0.23008806890721673,False,0.20394045615575354
2024-09-06 07:00:00,0.09424967573611984,0.23008806890721673,False,0.09625915802736901
2024-09-06 08:00:00,0.08408898394018581,0.23008806890721673,False,0.015463832677104649
2024-09-06 09:00:00,0.06907187382049834,0.23008806890721673,False,-0.04517846367421996
2024-09-06 14:00:00,0.0548795786100733,0.23008806890721673,False,-0.08227131145407697
2024-09-06 17:00:00,0.03124531117265982,0.23008806890721673,False,0.0005017353900167294
2024-09-06 20:00:00,0.04092134159088123,0.23008806890721673,False,0.06767849871979158
2024-09-06 21:00:00,0.0853205303634637,0.23008806890721673,False,0.22394530111793137
2024-09-06 22:00:00,0.13250821556492837,0.23008806890721673,False,0.448254294278139
2024-09-07 00:00:00,0.18641748328619384,0.23008806890721673,False,0.5628434178423145
2024-09-07 01:00:00,0.23406945342769953,0.23008806890721673,True,0.5586795688755916
2024-09-07 02:00:00,0.2574713423556981,0.23008806890721673,True,0.506548179812239
2024-09-07 03:00:00,0.2417651459687728,0.23008806890721673,True,0.45644874904464156
2024-09-07 04:00:00,0.20415437068269002,0.23008806890721673,False,0.4568151677537148
2024-09-07 05:00:00,0.15558363330240035,0.23008806890721673,False,0.42621920554625015
2024-09-07 06:00:00,0.11084842040769721,0.23008806890721673,False,0.38279858852127413
2024-09-07 07:00:00,0.06100911299732672,0.23008806890721673,False,0.3789308354810803
2024-09-07 08:00:00,0.03407191426956755,0.23008806890721673,False,0.3805084715895794
2024-09-07 14:00:00,0.03159964378216712,0.23008806890721673,False,0.41577627233770964
2024-09-07 23:00:00,0.03666548177544421,0.23008806890721673,False,0.41760836588306544
2024-09-08 00:00:00,0.04352173069352829,0.23008806890721673,False,0.2328286454512989
2024-09-08 01:00:00,0.07430796983844075,0.23008806890721673,False,0.056685937447651616
2024-09-08 03:00:00,0.09707815167988476,0.23008806890721673,False,-0.07339270427273456
2024-09-08 04:00:00,0.10933780920182809,0.23008806890721673,False,-0.10087410745309226
2024-09-08 05:00:00,0.08816761466519656,0.23008806890721673,False,-0.10476730623697852
2024-09-08 06:00:00,0.04928901881627179,0.23008806890721673,False,-0.13331294022677084
2024-09-08 08:00:00,0.061897971877093526,0.23008806890721673,False,-0.24560949753633
2024-09-08 11:00:00,0.07874180708276565,0.23008806890721673,False,-0.24683089323323384
2024-09-08 18:00:00,0.07424669705433183,0.23008806890721673,False,-0.2428613572182963
2024-09-09 01:00:00,0.05812742945102721,0.23008806890721673,False,-0.20301332260677138
2024-09-09 02:00:00,0.071680127671839,0.23008806890721673,False,-0.2240823983783838
2024-09-09 03:00:00,0.08698420814141988,0.23008806890721673,False,-0.2135478604925776
2024-09-09 04:00:00,0.09895379194773682,0.23008806890721673,False,-0.08090428780869956
2024-09-09 05:00:00,0.11667771106653867,0.23008806890721673,False,0.0669738473561924
2024-09-09 07:00:00,0.14793867906216446,0.23008806890721673,False,0.08294594493110546
2024-09-09 09:00:00,0.18216967694128566,0.23008806890721673,False,-0.2736297517594498
2024-09-09 10:00:00,0.16582718029460772,0.23008806890721673,False,-0.34834766634906894
2024-09-10 00:00:00,0.15287820695428822,0.23008806890721673,False,-0.3697847267216739
2024-09-10 01:00:00,0.13899965759450802,0.23008806890721673,False,-0.5280572524456082
2024-09-10 03:00:00,0.11892356540815616,0.23008806890721673,False,-0.7125897856529964
2024-09-10 04:00:00,0.09511450314634884,0.23008806890721673,False,-0.7989017482342842
2024-09-10 06:00:00,0.09397348641039646,0.23008806890721673,False,-0.7987796086645949
2024-09-10 07:00:00,0.07396497654361872,0.23008806890721673,False,-0.8611929287764384
2024-09-10 09:00:00,0.06437592122196227,0.23008806890721673,False,-0.9216520157732367
2024-09-10 12:00:00,0.0704414910685303,0.23008806890721673,False,-1.2484189859702073
2024-09-10 21:00:00,0.09312020873425175,0.23008806890721673,False,-0.9959350813395483
2024-09-11 00:00:00,0.10761000002539114,0.23008806890721673,False,-0.827604547111551
2024-09-11 01:00:00,0.12799970841900835,0.23008806890721673,False,-0.7507035949641137
2024-09-11 02:00:00,0.13983273086895306,0.23008806890721673,False,-0.7301982402833795
2024-09-11 03:00:00,0.14904051269098173,0.23008806890721673,False,-0.713316806901154
2024-09-11 04:00:00,0.1368870875126806,0.23008806890721673,False,-0.7187781905173191
2024-09-11 05:00:00,0.10674404132251346,0.23008806890721673,False,-0.9548914272390021
2024-09-11 06:00:00,0.12365557536964039,0.23008806890721673,False,-1.2628285471086909
2024-09-11 07:00:00,0.13983634636053024,0.23008806890721673,False,-1.4954026443943462
2024-09-11 08:00:00,0.17063046937411047,0.23008806890721673,False,-1.8561069664553158
2024-09-12 04:00:00,0.2448088092566998,0.23008806890721673,True,-2.121902299675538
2024-09-12 05:00:00,0.30076086624298193,0.23008806890721673,True,-2.1892775398060587
2024-09-12 07:00:00,0.31978685828912007,0.23008806890721673,True,-2.278866914174034
2024-09-12 08:00:00,0.29728005948652214,0.23008806890721673,True,-2.3355285709131826
2024-09-12 09:00:00,0.2428957106975156,0.23008806890721673,True,-2.3409138155768145
2024-09-12 12:00:00,0.1984700328366402,0.23008806890721673,False,-2.2559657448570656
2024-09-13 02:00:00,0.2065219104227427,0.23008806890721673,False,-2.124726777224628
2024-09-13 03:00:00,0.26263458929054045,0.23008806890721673,True,-2.0703746687123594
2024-09-13 04:00:00,0.32334868129751226,0.23008806890721673,True,-2.067443319039784
2024-09-13 05:00:00,0.33118224897762827,0.23008806890721673,True,-2.0948025826504577
2024-09-13 06:00:00,0.32336839736186784,0.23008806890721673,True,-2.114344913800935
2024-09-13 07:00:00,0.2892402102429538,0.23008806890721673,True,-2.0691968942903465
2024-09-13 09:00:00,0.2619109182817891,0.23008806890721673,True,-1.9730905014538775
2024-09-13 11:00:00,0.2562466470382983,0.23008806890721673,True,-1.600442674328172
2024-09-13 17:00:00,0.298483790638191,0.23008806890721673,True,-1.1424192879888075
2024-09-14 02:00:00,0.3934935185725228,0.23008806890721673,True,-1.1053610321849834
2024-09-14 03:00:00,0.45550444895523556,0.23008806890721673,True,-1.1598241766697033
